generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0111010100101101100100000111110011100001101111010110000100011110	0.59375	0.9910466073173115
1	0	0.85	0111010100101101100100000111110011100001101111010110000100110111	0.625	0.9653630534305461
2	0	0.9	1010011111110000000011110001101010010000001110011101001010000000	0.71875	0.9396657697873138
3	0	0.85	1100011000010101110000100011110101000011100101010101010001011100	0.65625	0.9251218774936334
4	0	0.8	0101011100010001110000100011110101000011100101010011010000011001	0.65625	0.9090820696953733
5	0	0.85	1001011101010011011000000111110000011011001101100100111101001100	0.6875	0.8930657515928269
6	0	0.825	1110001010011101101001010110110011100001101111000010011100001001	0.71875	0.883109870513797
7	0	0.85	0000010110111010001010100001101110011111100111001001010001011100	0.625	0.8696045715471962
8	0	0.825	0101011100010111101010100001101110011111100111001001010001011000	0.625	0.8249520507742478
9	0	0.85	1110011100010111101010100001101110011111100111001001010010101011	0.65625	0.8245441295052944
10	0	0.85	1001001101010011011000000111101110011111100110001001010001011100	0.59375	0.83544807434515
11	0	0.9	0000010000001010001001010110110011100001101111000010010100011000	0.65625	0.8231929671455249
12	0	0.9	0001001101010011011000000111101110011111100101010001000110111110	0.625	0.799667474552692
13	0	0.95	1101011100010101110000100011110100010000001111000010111100001001	0.625	0.828647222144673
14	0	0.9	0001001101010011011000000011100110011111100111001010010001001100	0.625	0.8265351218641732
15	0	0.9	1110001010011101101001010110110011100001101111000010011100100110	0.71875	0.8336336848150547
16	0	0.95	1010011110011101101001010110110011100011101111001010000001001100	0.78125	0.8338593950632333
17	0	0.925	1010011110011101101001010110110011100011101111001010000001001100	0.78125	0.8144024591438346
18	0	0.95	1010011110011101101001010110110011100001101111001010010011001100	0.75	0.7144577112939201
19	0	0.9	1010011110011101101001010110110011100001101111000010010100101000	0.75	0.6001469906297731
20	0	0.9	1011100101011101101001010110110011100001100111000010010001001100	0.71875	0.5855588740764888
21	0	0.95	1100011110011101101001010110110011100011101111001010000001001100	0.78125	0.50360651719211
22	0	0.925	1011100110011101101001010110110011100001101111001010010100101000	0.78125	0.5159128465554467
23	0	0.95	1000011110011101001001010110110010100011100111000010010001101100	0.875	0.4914627321632542
24	0	0.925	1000011110011101001001010110110010100011100111000010010001101100	0.875	0.4640617098380141
25	0	1.0	1110000101111100000001010110110011100001101101001000010101001100	0.84375	0.41631456715331017
26	0	1.0	1110000010011100101001000110110011100001101111001010010001001100	0.90625	0.38768749966508
27	0	1.0	1110000010011100101001000110110011100001101111001010010001001100	0.90625	0.3560202287889161
28	0	1.0	1110000010011100101001000110110011100001100111001010000001001100	0.90625	0.3538160915527606
29	0	1.0	1110001110011101101001010110110011110011101111001000010101001100	0.84375	0.34667064274119713
30	0	1.0	1110001010011001111001010110110010100001100111001010010001001100	0.75	0.3091392658243137
31	0	1.0	1110000100010100101001000010110011100001101111001010010001001100	0.84375	0.2992781237257986
32	0	1.0	1110000000011100101001000110110011100001111111001010010001101100	0.875	0.2947361872943629
33	0	1.0	1110000010011100101001000110110011100001100111001010010001101100	0.96875	0.27205367590391255
34	0	1.0	1110010100011100101001000110110011100001100111001010010101001100	0.875	0.24808719150967076
35	0	1.0	1100000010010100101001000110110011100001100111001010010001101100	0.90625	0.20723627031542946
36	0	1.0	1110010100011100101001000110110111100001100111001010010101001100	0.84375	0.2056433794568716
37	0	1.0	1110000010011100101001000110110011100011101111001010010001001100	0.875	0.21243037307110085
38	0	1.0	1110000010011101101001000110110011100001100111000010010001001100	0.875	0.22169096148568573
39	0	1.0	1110001110011100101001000110101011100001100111001010110001001100	0.84375	0.19572335296684787
40	0	1.0	1100000110011100101001000110110010100001100111001010000001001100	0.875	0.15456592568969776
41	0	1.0	1110001110011100101001000110110011100000100111001011010001101100	0.90625	0.15270134469254992
42	0	1.0	1110000010011100101001000110110011100001100111001010000001001100	0.90625	0.14379190356145846
43	0	1.0	1110000010011100111001000110110011100001100111001010010001101100	0.9375	0.1317098645878554
44	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.11510264493839516
45	0	1.0	1100000010011100101011000110110011100001100110001010010001001100	0.84375	0.12454553202610964
46	0	1.0	1110001110011100101001000110110011100001100111001010010001101100	0.96875	0.1286996841490649
47	0	1.0	1110001110011100100001000110110011100001100111001010010001101100	0.9375	0.11351287998067229
48	0	1.0	1110001110011100101001000110110011100001100111001010010001101100	0.96875	0.11258597640748884
49	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.10479626673768214
50	0	1.0	1110000110011100101001000110110011100001110111001010010001101100	0.96875	0.09500639576011699
51	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.08731679411951664
52	0	1.0	1110000110011100001001000100110011100001100111001010010001101100	0.9375	0.09310566679426423
53	0	1.0	1110000110011100101001000110110011100001100111001010110001101100	0.96875	0.08105970950331742
54	0	1.0	1110000110011100101001000110110011100001100111001110010001101100	0.96875	0.06883441996518662
55	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.054743132916915044
56	0	1.0	1110100110011100101001000110110011100001100111001010010001101100	0.96875	0.056224749774578704
57	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07688937681528257
58	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.06590277798612229
59	0	1.0	1110000110011101101001000110110011100000100111001010010001101100	0.9375	0.06275008241709017
60	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07458788240831128
61	0	1.0	1110000010011101101001000110110011100001100111001010010001101100	0.9375	0.075669666230529
62	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.08305801393071685
63	0	1.0	1110000110011100101001000110110011100001100111001000010001101100	0.96875	0.07946570662009056
64	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07166111027079902
65	0	1.0	1110000110011100101001000110110011100001100111001010110001101100	0.96875	0.08624626960495851
66	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07887641173093984
67	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07568106081473303
68	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.0692102386675287
69	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.05987058894206049
70	0	1.0	1010000110011100101001000110110011100001100111001010010001001100	0.9375	0.06622961070009196
71	0	1.0	1110000110011100101001000110110011100001100111001010010001101000	0.96875	0.06689052255789807
72	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.08577061902172996
73	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07086334562725119
74	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.09053608694206546
75	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.10541203672379099
76	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.10632939291637634
77	0	1.0	1110000110011100100001000110110011101001100111001010010001101100	0.9375	0.09988115431772833
78	0	1.0	1010000110011100101001000110110011100001100111001000010001101100	0.9375	0.09549650339529267
79	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.10292543223014379
80	0	1.0	1110000110011100101001000010110011100001100111001010010001101100	0.96875	0.09731664992693345
81	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.08334911375430964
82	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.09039265698888183
83	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07765140856845354
84	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.06205385698031868
85	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.06019895619675271
86	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07250598079166212
87	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07599080165239665
88	0	1.0	0110000110011100101001000110110011100001100111001010010001101100	0.96875	0.06736590501761683
89	0	1.0	1110000110011100101001000110110011100001100111001010010001111100	0.96875	0.056557430968552064
90	0	1.0	1110000110011100101001000110110111100001100111001010010001101100	0.96875	0.06743167350626851
91	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.06568245308359273
92	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07339722878338095
93	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07317721325687815
94	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.06039463341708269
95	0	1.0	1110000110011100101001000110110011100001100111001110010001101100	0.96875	0.07465313282243981
96	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07202952435514924
97	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.07855558568509895
98	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.09338081464677238
99	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.09929673947421222
100	0	1.0	1110000110011100101001000110110011100001100111001010010001101100	1.0	0.08607378269195162
