generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0100001101100001001001000101010010100100100011011001001010000010	0.65625	0.9893008445279304
1	0	0.875	0001000101010110111100010100010101111011110000010011010110101111	0.8125	0.972502682935262
2	0	0.95	0001000101110110111100010100010101101011110000010011010110101111	0.78125	0.9425450624905917
3	0	0.95	0001000101110110111100010100010101101011110000010011010110101111	0.78125	0.9239079159038784
4	0	0.9	0001000101010110111100010100010101111111010000010010010110101111	0.71875	0.9015632134948701
5	0	0.9	0001000101010110111100010100010101111011110000010001001010000010	0.65625	0.8758926880467459
6	0	0.9	1001000101010110111100010100010101111100011100000001111101101111	0.71875	0.8242207640727843
7	0	0.9	1100010101000011111011110100101011101101110000101100111101101111	0.75	0.7062624406304389
8	0	0.9	1111000101110110111100010100010101111011110000010011010110101110	0.71875	0.5302064735133765
9	0	0.9	0001000101010110111100010100010101101011110000010011010110101111	0.8125	0.34041633671205557
10	0	0.9	0001000101110110111100010100010101111011110000010011010110101110	0.78125	0.23609505539230347
11	0	0.95	0001000101010110111100010110010101111011111001000111110110101110	0.75	0.1607159316428687
12	0	0.95	0101000101010110111100010100010101101011110000010011010110101110	0.8125	0.15642815022583398
13	0	0.95	0001000101010110111100010100010101111011110000010011010110101111	0.8125	0.1325493272198816
14	0	1.0	0001000101010110111100010100011101111011110000010011010110101111	0.78125	0.11107778847218011
15	0	1.0	0001000101010110111100010100010101111011110000010011010110101111	0.8125	0.1252380860914104
16	0	0.95	0101000101010110111100010100010101111011110000010011010110101111	0.8125	0.10641507521490907
17	0	1.0	0001100101010110111100010100010101101011110000010011010110101111	0.78125	0.12335089202760727
18	0	0.95	0101100101010110111100010100010101111011100000010011010110101111	0.75	0.139321382777456
19	0	0.95	0101000101010110111100010100010101101011110000010011010110101111	0.8125	0.16648144674532642
20	0	0.925	0101000101010110111100010100011101111011110100010111010110101010	0.75	0.16730383047816777
21	0	0.95	0101100101010110111100010100010101111011110100010111010110101010	0.75	0.18273896049399743
22	0	0.95	0101000101000110111110010100010101111011110000010010010110101111	0.75	0.2100112978871228
23	0	0.95	0101000101000110111110010100010101111011110000010010010110101111	0.75	0.23098018315397953
24	0	0.95	0001000101010110111100010100010101101011110000010011010110101111	0.8125	0.2454637440552929
25	0	0.95	0001000101000110111110010100010101111011110000010010010110101111	0.75	0.239805898512312
26	0	0.95	0101000101010110111100010100110001111011110000010011010111111111	0.78125	0.23793715373988789
27	0	0.95	0001000101010110111100010100010101111011110000010011010110101111	0.8125	0.2364120440271652
28	0	1.0	0001000101010110111100010100010101101011110000010111010110101110	0.8125	0.23758549322495237
29	0	0.9	0000000101010110111100010100010101111011110000010011010110100110	0.78125	0.23548483621928903
30	0	0.95	0000000101010110111110010100010101101011110000110111010110101110	0.78125	0.25699923976287936
31	0	0.95	0001000101010110111100010100010101101001110000010011010110101111	0.78125	0.2560223324190024
32	0	1.0	0001000101110110111110010100010101111011110000010011000110101110	0.75	0.2793083819889179
33	0	1.0	0001000001010110111100000100010101101011110000010111010110101110	0.8125	0.2665652802536022
34	0	0.95	0000000101010110111110010100010101011011110000010011010110101110	0.8125	0.26414299234216104
35	0	0.95	0001000101010110111110010100010101101011110000010001010110101110	0.84375	0.2542916257944199
36	0	0.95	0001000101010110111110010100010101101011110000010011010110101111	0.8125	0.23510874758318376
37	0	1.0	0001100001010110111100010100010101101011110000010111010110101110	0.75	0.19658634579256315
38	0	0.95	0001010101010110111110010100010101101011110000010111010110100111	0.78125	0.20179555022435333
39	0	0.95	0001000001010010111100010100010101101011110000010111010110101110	0.78125	0.20841629844849435
40	0	0.95	0100000101010110111100010100010101101011110000010111000110101111	0.78125	0.22361909459282603
41	0	0.95	0001000101010110111100010100010101101011110000010011010110101111	0.8125	0.20483010481174496
42	0	0.95	0100000101010110111110010100010101101011110000010011010110101111	0.8125	0.2233242452536503
43	0	1.0	0000100101010110111110010100010101101011110000010011010110101111	0.78125	0.20489242770977156
44	0	0.95	0001000101010110111100010100010101101011110000000011010110101111	0.8125	0.20294051415121347
45	0	1.0	0001000101010110111110010100010101101011110000010011010110101111	0.8125	0.21036822138364816
46	0	1.0	0000000101010110111100010100010101101011110000010011010110101111	0.8125	0.21550414811963575
47	0	0.9833333333333333	0001000101010110111110010100010101101011110000010011010110101111	0.8125	0.20649387459870264
48	0	0.9875	0001000101010110111110010100010101101011110000010011010110101111	0.8125	0.18047032178579248
49	0	0.95	0001000101010010111100010100010101101011110000010011010110101111	0.8125	0.1640624279061954
50	0	1.0	0001000101010110111100000100010101101011110000010101010110101110	0.875	0.16096402474770097
51	0	0.975	0001000101010110111100000100010101101011110000010101010110101110	0.875	0.16045088600819693
52	0	1.0	1000000101010110111100010100010101101011110000010001010110111111	0.8125	0.1758932768106524
53	0	1.0	0001000101010110111110010100010101101011110000010101010110101110	0.84375	0.19794434161247115
54	0	1.0	0001000001011110111100000100010101101011110000010101010110101110	0.84375	0.21621008981998302
55	0	0.95	0001000101010110111110010100010101101011110000010011010110101110	0.8125	0.22354507292041553
56	0	0.95	0001100101010110111110010100010101101011110000010101010110101110	0.8125	0.2307614102497121
57	0	0.93125	0001000101010110111100000100010101101011110000010101010110101110	0.875	0.19729142567971442
58	0	1.0	0001000101010110111100000100010101101011110000010001010110101110	0.875	0.1883724738192126
59	0	1.0	0001000101010110111100000100010001101011110000010001010110101110	0.84375	0.16955105163043963
60	0	0.9666666666666667	0001000101010110111100000100010101101011110000010101010110101110	0.875	0.14752222558158667
61	0	1.0	0001000101011110111100000100010101111011110000010001010110101110	0.875	0.14199982831735583
62	0	1.0	0101000101010110111100000100010101101011110000010101010110101110	0.84375	0.12865424036696216
63	0	1.0	0101000101010110111100000100110101101011110000010101010110101110	0.8125	0.13286543794121058
64	0	1.0	0001000101010100111100000101010101101011110000010101010110101110	0.84375	0.14898973005624253
65	0	1.0	0001000101010110111100000100010101101011110000010111010110001110	0.8125	0.14508964804375332
66	0	1.0	0101000101010110111100000100010101111011110000010001010110101110	0.84375	0.1384502693557298
67	0	1.0	0001000101010110111100000100010101001011110000010101010110101110	0.875	0.12950435280068853
68	0	1.0	0001000101010110111110000100000101101011110000010101010110101110	0.84375	0.13006784658833218
69	0	1.0	0001100101010110111100000100010101101011110000010101010110101110	0.84375	0.13361013309974704
70	0	1.0	0001100101010110111100000100010101101011110000010101010110101110	0.84375	0.11007282534055007
71	0	1.0	0001000101010111111100000100010101101011110000010101010110101010	0.8125	0.09681559090767458
72	0	1.0	0001000101010110111100000100010101101011110000010101010110101110	0.875	0.10331724592041713
73	0	0.9833333333333333	0001000101010110101100000100010101101011110000010101010110101110	0.875	0.09503824473190048
74	0	1.0	0001000101010110111100000100010101101011110000010101010110101110	0.875	0.0901847316183581
75	0	1.0	0001000101010110011100000100010101101011110000010101010110101110	0.84375	0.09154034589061066
76	0	0.9666666666666667	0001000101010110111110000100010101101011110000010101010110101110	0.875	0.08688951908714541
77	0	1.0	0001000101010110111110000100010101101011110001010101010110101110	0.875	0.09773832643031428
78	0	1.0	0001010101010110111100000100010101101011110000010101000110101110	0.84375	0.10013389056007102
