generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.95	1110010100011111001010001110101010010100000110111000100100101010	0.6875	0.99202150427568
1	0	0.9	0010101000011010000001011101110011110010011011100111011101010010	0.6875	0.9765581784542133
2	0	0.85	1111010000100000011010011011110100001101011101101001100100101010	0.65625	0.9629491956228979
3	0	0.95	0011011000011010110010000101100000110111010101101111101001011001	0.75	0.9554229587666466
4	0	0.95	0011011000011010110010000101100000110111010101101111101001011001	0.75	0.9383833005978001
5	0	0.9	0000010111000011110011101110111001111110011011100111011101010010	0.65625	0.9274321344151214
6	0	0.85	0011011000011010110010000101100000110111010101101111101001011001	0.75	0.8863097591700198
7	0	0.95	0011001000011010110010000101100000110111010101101111100011110100	0.65625	0.8396120746939971
8	0	0.95	0001010111000011111110000111101111010101000001010111101001011001	0.6875	0.7649616456558742
9	0	0.85	0001010100101110110111000001111011010101001001011111101011110100	0.625	0.7467475561433594
10	0	0.9	0101000110101011111110000110100101010101000001010111101011111100	0.6875	0.7310392890609427
11	0	0.85	1000010100110101000101101110100101010111010001101111101001011001	0.71875	0.6859114696914415
12	0	0.85	0101010110101001111110000111101100110111010011101111101011110100	0.625	0.6393258195419731
13	0	0.85	1101010110101001111110000111101111010100111010011011101001011101	0.78125	0.6454650647842701
14	0	0.9	0101010110101001111110000111101100110111011011101111101011011001	0.65625	0.6292199105259354
15	0	0.85	1000010100110100000101101110100101010111010101101111101001011000	0.6875	0.6491819282708923
16	0	0.9	1101010110111001111110000111101111010100111010011011101001011101	0.75	0.6095377917116036
17	0	0.95	0101010110101001111110000111101111010100111010011011101001011001	0.78125	0.5680485345560788
18	0	0.9	1101010110101001111110011111101111010100111010011011101001011101	0.71875	0.5332206673597244
19	0	0.9	0101010110101001111110010101100101110111011011101111101011011001	0.6875	0.46984734597408917
20	0	0.95	0101010111101011111110000111100111010100111010011011101001011001	0.8125	0.4192433630005612
21	0	0.95	1101010110101001111110000111101111010100111010011110101001011000	0.78125	0.32876492364497395
22	0	1.0	1101010110101001111110000111101111010100111010001111101001011001	0.8125	0.27163450338917244
23	0	1.0	0101010110101001111111000111101111010100111010001111101011011101	0.6875	0.2743047451723896
24	0	1.0	1101010110101001111110000111100111010100101010011011101001011001	0.875	0.22933373754145325
25	0	1.0	1101010110101001111110000101101011011100111010011011101001011000	0.8125	0.2315314715999363
26	0	1.0	1101010110101001111110000101101011010100111010011110101001011000	0.84375	0.24168619063772812
27	0	0.9625	1101010110101001111110000111100111010100101010011011101001011001	0.875	0.25616521419251326
28	0	0.95	1101010111101001111110100101101111010100111010011011101001011101	0.875	0.2601393148766214
29	0	0.95	1101010110101001111110000101101111010100111010001110101001011001	0.8125	0.2586611849923896
30	0	1.0	0101010111101001111110000111101101010100011010001111101001011001	0.8125	0.2458412488425948
31	0	1.0	1101010111101001111110100101100111010100111010011011101001011001	0.9375	0.2283478794296453
32	0	1.0	1101010111101001111110100101100111010100111010011011101001011101	0.90625	0.24177456232653854
33	0	1.0	1101010111101001111110100101101111010100111010011011101001011001	0.90625	0.23758828418449449
34	0	1.0	1101010110101001111100000101100111010100111010011110101001011001	0.84375	0.20710902707784387
35	0	1.0	1101010110101001111110000101100111010100111010011110101001011001	0.875	0.18053026291859062
36	0	1.0	1101010011101001111110000101100111010100111010011111101001011011	0.9375	0.18312605115770142
37	0	1.0	1101010111101001111110000101100111010100111010011110101001011001	0.90625	0.13853681118595385
38	0	1.0	1101010011101001111010100101100111010100111010011010101001011001	0.96875	0.15625990263065156
39	0	1.0	1101010111101001111110100101101111010100111010011111101001011001	0.9375	0.15767651432624016
40	0	1.0	1101010111101001111110100101101111010100111010011111101001011011	0.96875	0.1564289507651551
41	0	1.0	1101010011101001111110000101100111010100111010011111101001011001	0.96875	0.14265040885736718
42	0	1.0	1101010011101001111110000101100111010100111010011110101001011001	0.9375	0.169745976042845
43	0	1.0	1101010011101001111110000101100111010100111010011111101001011001	0.96875	0.15745874172485716
44	0	1.0	1101010111101001111110100101101111010111111010011110101001011001	0.90625	0.15064308213074684
45	0	1.0	1101010111101000111110100101100111010100111010011110111001011001	0.875	0.1644098043391434
46	0	1.0	1101010111101001111110000101100111010100111010011111101001011001	0.9375	0.19717969633665344
47	0	1.0	1101010111101001111110100101101111010100111010011111101001011011	0.96875	0.16759154134746312
48	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.15928588700737578
49	0	1.0	1101010111101001111110000101100111010100111010011111101001011001	0.9375	0.12617565703644018
50	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.11707951242169305
51	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.13003389472554877
52	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.11815242905204608
53	0	1.0	1101010011101001101110100100101111010100111010011101101001011011	0.90625	0.11499464233207171
54	0	1.0	1101010001101001111110100101101111010100111010011111101001011011	0.96875	0.12225735904555453
55	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.1148885392350009
56	0	1.0	1101010011101001111110100101101111010100111010011101101001011011	0.96875	0.09101612863042122
57	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08768060780013963
58	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.10424033458145436
59	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08720841506401901
60	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.09501417688151045
61	0	1.0	1101010011101001011110110101101111010100111010011111101001011011	0.9375	0.108356534086705
62	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.11280038442397881
63	0	1.0	1101010011101000111110100101101111010100111010011111101001011011	0.96875	0.11431252717796515
64	0	1.0	1101010010101101111110100101101111010100111011011111101001011011	0.96875	0.11764688844777405
65	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.13190135017421362
66	0	1.0	1101010011101010111110100101101111010100111010011111101001011011	0.9375	0.14643923084589047
67	0	1.0	1101010011101001111110100101101111010100111010011111101001001011	0.96875	0.12999249479761146
68	0	1.0	1001010010101001111110100101101111010100111010011111101001011111	0.90625	0.11180638665783009
69	0	1.0	1101010011101001111110100101101111110100111010011111101001011011	0.96875	0.1033352764969729
70	0	1.0	1101010011101001111110100101101111011100111010011111101001011011	0.96875	0.11996855950203489
71	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.12176942055830466
72	0	1.0	1101110011101001111110100101101111011100111010011111101001011011	1.0	0.11503567698630589
73	0	1.0	1101110011101001111110100101101111011100111010011111101001011011	1.0	0.08851487189247573
74	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.09539521071476054
75	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.10158057150556431
76	0	1.0	1101010011101001111110100101101111010100011010011111101001011011	0.96875	0.12361643198571469
77	0	1.0	1001010011101001111110100101101111010100111010011111101001011011	0.96875	0.10966936840471395
78	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.07555628106174474
79	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.11018993499602323
80	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.10134462663857875
81	0	1.0	1101010011101001111110100101101111010100101010111111101001011011	0.9375	0.10903009542753037
82	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.1208717603125017
83	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.12020698356094535
84	0	1.0	1101010011101001111110100101111111010100111010011111101001011011	0.96875	0.11818418602079181
85	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.10160552453891783
86	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08543695918930497
87	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.06395741977918808
88	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.06878088810833109
89	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.07925668096342249
90	0	1.0	1101010011101001111110100101101011010100111010011111101001011111	0.9375	0.10481110072419203
91	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.11015943755413803
92	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08782998499643864
93	0	1.0	1101010011101001111110110101101111010100111010011111101001111011	0.9375	0.10275881539440622
94	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.07713264207412186
95	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08646659450748807
96	0	1.0	1101010011101001111110100101101111010100111010011111101001111011	0.96875	0.08519344740422152
97	0	1.0	1100010011101001111110100101101111010100111010011111101001011011	0.96875	0.09649009644707215
98	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.07239224114739744
99	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.09942841435669013
100	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.09217736848777487
101	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08708446419526798
102	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08406355746897126
103	0	1.0	1101010011101001111110100100101111010100111010011111101001001011	1.0	0.07784163844769487
104	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.07543810493192049
105	0	1.0	1101010011101001111110100101101111010100101010011111101001011011	0.96875	0.07044149502438797
106	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08112980344964783
107	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.07925098367132052
108	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.06671208840177584
109	0	1.0	1101010011101001111100100101101111010100111010011111101001011011	0.96875	0.08210655815158885
110	0	1.0	1101010011101001111110100101101111010100110010011111101001011011	0.96875	0.08402834265311761
111	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08074984359319191
112	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.07667033992723138
113	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08379539800168821
114	0	1.0	1101010011101001111110100101101111010100110010011111101001011011	0.96875	0.0940809312866443
115	0	1.0	1101010011101001111110100101101111010100111010011111101001111011	0.96875	0.11408477134809351
116	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.11241206851901533
117	0	1.0	1101010011101001111110100101101111110100111010011111101001011011	0.96875	0.1144534913837013
118	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.10492484036845673
119	0	1.0	1101010011101001111110100101101111000100111010011111101001011011	0.96875	0.10244327959402504
120	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.0912851155482542
121	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08602183328243451
122	0	1.0	1101010011101001111110100101101111010100111010011111101011011010	0.9375	0.09171795259618301
123	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.0987551292762283
124	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.0991666808689473
125	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.09854790628379267
126	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.07180381153654442
127	0	1.0	1101010011101001111110100101101110010100111010011111101001011011	0.96875	0.09859543489728861
128	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.09196896433760092
129	0	1.0	1101010011101001111110100101101111010100111010011011101001011011	0.96875	0.09512166333140223
130	0	1.0	1101110011101001111110100101101111010100111010011111101001011011	0.96875	0.08853604545465678
131	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.1005514555762194
132	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.1186767702922013
133	0	1.0	1101010011101001111110100101101111010100111010011111101001111011	0.96875	0.10977232303070356
134	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.1234615454536132
135	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.13594501719362223
136	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.1244230421550183
137	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.11250209402007837
138	0	1.0	1111010011101001111110100101101111010100111010011111101001011011	0.96875	0.09449525219905375
139	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08791769360568283
140	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08612179004187247
141	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.09736392858941598
142	0	1.0	1101010011101001111100100101101111010100111010011111101001011011	0.96875	0.08234412611832614
143	0	1.0	1101010011101001111110100101101111010100111010011111101001011011	1.0	0.08594237724729857
144	0	1.0	1101010011101001111110100101101111011100111010011111101000011011	0.9375	0.08907223122313268
